100,100,638,504,471.562,452.871,708.806,463.492,797.317,778.824,299.051,947.275,533.925,940.909,453.046,702.878,885.21,831.618,695.615,570.149,314.599,342.502,752.461,264.979,988.943,530.139,626.947,240.031,930.201,146.053,599.925,575.459,189.84,865.74,275.959,469.273,457.436,202.455,931.662,179.411,948.443,772.261,419.236,764.169,869.817,672.552,947.822,970.377,547.613,286.836,770.531,186.545,219.516,278.056,153.438,881.281,318.3,623.291,403.169,411.491,522.098,561.256,794.861,964.085,132.592,170.396,243.351,138.856,981.814,916.693,359,557,
0,5,6,4,31,23,34,8,20,22,12,0,
0,24,13,11,14,19,25,18,33,0,
0,1,3,9,15,30,7,21,16,27,28,0,
0,10,29,2,35,17,26,32,0,
END
0,5,6,4,31,23,34,8,20,22,12,0,
0,24,13,11,19,14,25,18,33,0,
0,1,3,9,15,30,7,21,16,27,28,0,
0,10,29,2,35,17,26,32,0,
END
0,5,6,4,31,23,34,8,20,22,12,0,
0,24,11,19,14,25,13,18,33,0,
0,1,3,9,15,30,7,21,16,27,28,0,
0,10,29,2,35,17,26,32,0,
END
0,5,6,4,31,23,34,8,20,22,12,0,
0,24,13,11,19,14,25,18,33,0,
0,1,3,9,15,30,7,21,16,27,28,0,
0,32,17,35,2,29,10,26,0,
END
0,5,6,4,31,23,34,8,20,22,12,0,
0,24,11,19,14,25,13,18,33,0,
0,1,3,9,15,30,7,21,16,27,28,0,
0,32,17,35,2,29,10,26,0,
END
0,5,6,31,23,34,8,20,4,22,12,0,
0,24,11,19,14,25,13,18,33,0,
0,1,3,9,15,30,7,21,16,27,28,0,
0,10,29,2,35,17,26,32,0,
END
0,5,6,31,23,34,20,8,4,22,12,0,
0,24,11,19,14,25,13,18,33,0,
0,1,3,9,15,30,7,21,16,27,28,0,
0,10,29,2,35,17,26,32,0,
END
0,5,6,31,23,34,20,8,4,22,12,0,
0,24,11,19,14,25,13,18,33,0,
0,1,3,9,15,30,7,21,16,27,28,0,
0,32,17,35,2,29,10,26,0,
END
0,5,6,31,23,34,20,8,4,22,12,0,
0,1,3,9,15,30,7,21,16,27,28,0,
0,24,11,19,14,25,13,18,33,0,
0,32,17,35,2,29,10,26,0,
END
