300,300,152.636,275.794,444.11,476.936,197.588,385.602,125.104,319.577,289.131,432.669,436.02,310.846,403.563,101.951,198.359,290.37,469.449,310.521,152.34,373.283,109.874,140.755,443.275,101.899,256.974,225.646,118.756,335.006,494.12,227.436,247.38,134.988,458.806,347.144,449.698,144.698,490.284,440.255,335.38,420.356,190.192,246.944,416.358,183.461,159.427,379.548,386.968,347.811,241.079,467.749,223.398,104.678,332.339,479.368,195.934,165.114,201.2,180.22,360.746,435.579,368.239,163.649,421.661,316.874,272.878,197.508,180.581,301.9,489.12,403.189,326.702,386.824,179.005,314.294,494.079,473.267,390.142,284.736,436.302,434.607,326.224,367.436,370.876,282.486,322.687,294.569,402.836,462.043,204.036,228.501,117.403,129.89,487.914,416.011,453.859,398.477,405.949,229.673,485.729,263.504,370.599,130.044,437.001,153.03,486.474,395.753,433.676,447.018,166.225,241.899,
0,45,29,28,11,46,26,16,33,13,0,
0,48,53,35,47,19,38,2,54,40,44,0,
0,31,51,7,12,18,52,22,43,0,
0,42,39,49,15,50,9,17,6,32,24,0,
0,21,55,1,4,14,10,23,3,0,
0,8,34,37,5,25,27,30,20,0,
END
0,45,29,28,11,46,26,16,33,13,0,
0,48,53,35,47,19,38,2,54,40,44,0,
0,31,51,7,12,18,52,22,43,0,
0,42,39,49,15,50,9,17,6,32,24,0,
0,21,55,1,4,14,10,23,3,0,
0,8,34,37,5,25,27,30,20,36,0,
END
0,45,29,28,11,46,26,16,33,13,0,
0,48,53,35,47,19,38,2,54,40,44,0,
0,31,51,7,12,18,52,22,43,0,
0,42,39,49,15,50,9,17,6,32,24,0,
0,21,55,1,4,14,10,23,3,0,
0,8,34,37,5,25,27,30,20,36,41,0,
END