300,300,449.15,491.727,110.413,372.434,193.658,114.862,116.821,261.984,415.143,223.335,486.562,326.326,190.778,200.385,445.21,255.826,335.41,128.727,194.378,491.348,295.933,410.066,329.327,115.922,202.741,429.557,479.154,178.396,150.285,297.049,349.613,349.249,377.867,422.317,213.685,197.717,448.795,121.279,485.606,106.768,495.856,324.765,225.779,336.393,197.507,473.791,263.636,488.174,163.383,328.339,361.897,444.032,147.535,406.991,194.21,257.818,345.093,449.981,203.19,370.173,454.99,291.833,119.975,155.68,403.323,426.638,250.453,291.337,122.021,248.557,126.852,308.294,473.916,189.185,378.922,127.655,496.088,226.04,355.259,494.894,105.287,358.324,149.043,423.201,269.765,202.913,495.101,394.317,308.512,314.378,230.323,400.489,471.009,386.974,372.112,481.386,156.246,174.276,462.597,236.924,
0,3,36,27,30,22,18,5,25,0,
0,48,38,49,12,32,35,24,13,0,
0,2,11,16,34,46,43,15,23,0,
0,37,20,14,29,9,1,47,31,0,
0,8,42,17,44,6,40,41,33,0,
0,45,26,10,28,50,7,4,19,0,
0,39,21,0,
END
0,3,5,18,22,30,27,36,25,0,
0,48,12,49,32,35,24,13,0,
0,2,11,16,34,46,23,15,43,0,
0,38,37,20,14,9,29,1,47,31,0,
0,8,42,41,40,6,44,17,33,0,
0,45,26,10,28,4,7,50,19,0,
0,39,21,0,
END
0,3,18,5,22,30,27,36,25,0,
0,48,13,24,35,32,49,12,38,0,
0,2,34,16,11,46,23,15,43,0,
0,37,20,14,9,31,47,1,29,0,
0,8,6,44,21,40,41,42,17,33,0,
0,45,26,10,28,4,7,19,50,0,
0,39,0,
END
0,3,18,25,36,27,30,22,5,0,
0,48,24,13,35,32,49,12,0,
0,2,15,23,46,11,16,34,43,0,
0,38,9,14,20,37,31,47,1,29,40,0,
0,33,17,44,6,8,42,41,0,
0,45,26,10,4,28,7,19,50,0,
0,39,21,0,
END
0,3,18,36,25,27,30,22,5,0,
0,48,24,13,35,32,49,12,38,0,
0,2,15,46,23,11,16,34,43,0,
0,39,37,20,9,14,31,44,47,1,29,0,
0,8,21,6,17,33,40,42,41,0,
0,45,26,10,4,28,7,19,50,0,
END
0,3,18,36,25,27,30,22,5,0,
0,48,24,13,35,32,49,12,38,0,
0,2,15,46,11,16,34,43,0,
0,39,37,20,9,14,31,47,44,1,29,0,
0,8,21,6,33,17,40,42,41,0,
0,45,26,10,23,4,28,7,19,50,0,
END
0,3,18,25,27,30,22,5,0,
0,48,24,13,35,32,49,9,12,38,0,
0,2,36,15,46,23,11,16,34,43,0,
0,39,14,20,37,31,47,44,1,29,0,
0,8,21,6,33,17,40,42,41,0,
0,45,26,10,4,28,7,19,50,0,
END
0,3,18,36,25,27,30,22,5,0,
0,48,29,24,13,35,32,49,12,38,0,
0,2,15,46,11,16,34,43,0,
0,39,37,14,20,9,31,47,44,1,0,
0,8,21,6,33,17,40,42,41,0,
0,45,26,10,23,4,28,7,19,50,0,
END
0,3,18,36,25,27,30,22,5,0,
0,48,24,13,49,32,35,43,9,12,38,0,
0,34,15,2,46,23,11,16,0,
0,39,20,14,37,47,44,1,29,0,
0,8,21,6,33,17,40,42,41,0,
0,45,26,10,4,28,7,19,50,31,0,
END
0,3,18,36,25,30,22,5,0,
0,48,24,13,35,32,49,12,38,0,
0,2,15,28,43,34,16,11,46,23,10,0,
0,39,37,14,20,9,31,47,44,1,29,0,
0,8,21,6,33,17,40,42,27,41,0,
0,45,26,50,19,7,4,0,
END
0,3,18,36,25,27,30,22,5,0,
0,48,24,13,35,32,49,43,12,9,38,0,
0,34,15,2,23,46,11,0,
0,39,20,14,37,47,44,1,29,0,
0,8,21,6,33,17,40,42,41,0,
0,45,26,10,16,31,50,19,7,4,28,0,
END
0,3,18,25,27,30,11,0,
0,48,24,13,35,32,49,12,38,0,
0,22,46,23,10,2,15,34,43,0,
0,39,37,14,20,9,31,47,44,1,29,0,
0,36,41,42,40,17,33,21,6,8,5,0,
0,45,26,50,19,7,4,28,0,
0,16,0,
END
0,3,18,36,25,27,30,22,11,5,0,
0,26,24,13,35,32,49,12,38,0,
0,43,34,15,2,23,46,0,
0,37,20,14,31,47,1,29,16,0,
0,8,6,21,44,33,17,48,40,42,41,0,
0,45,10,4,28,7,9,19,39,50,0,
END
0,3,18,36,25,27,10,30,22,11,5,0,
0,26,24,13,35,32,49,12,38,0,
0,43,34,15,2,23,46,0,
0,37,20,14,31,47,1,29,16,0,
0,8,6,21,44,33,17,48,40,42,41,0,
0,45,28,4,7,9,19,39,50,0,
END
0,3,18,36,25,27,10,30,22,11,5,0,
0,26,24,13,35,32,49,12,9,38,0,
0,43,34,15,2,23,46,0,
0,37,20,14,31,47,1,29,16,0,
0,8,6,21,44,33,17,48,40,42,41,0,
0,45,50,39,19,7,4,28,0,
END
0,3,18,36,25,27,10,30,22,11,5,0,
0,26,24,13,35,32,49,12,38,0,
0,43,34,15,41,2,23,46,0,
0,37,20,14,31,47,1,29,16,0,
0,8,6,21,44,33,17,48,40,42,0,
0,45,50,39,19,9,7,4,28,0,
END
0,18,36,25,27,30,22,11,5,0,
0,26,24,13,2,35,32,49,0,
0,15,10,23,46,34,43,0,
0,12,3,20,14,37,31,47,1,29,16,0,
0,8,6,21,44,33,17,48,40,42,41,0,
0,39,50,19,38,9,7,4,28,45,0,
END
0,18,36,25,27,30,22,11,5,0,
0,26,24,13,2,35,32,49,0,
0,15,4,10,23,46,34,43,0,
0,12,3,20,14,37,31,47,1,29,16,0,
0,8,6,21,44,33,17,48,40,42,41,0,
0,39,50,19,38,9,7,28,45,0,
END
0,3,18,36,25,27,10,30,22,0,
0,26,24,13,35,32,49,12,38,0,
0,43,15,41,2,23,46,0,
0,37,20,14,5,16,29,1,47,31,34,0,
0,8,6,21,44,33,17,48,40,11,42,0,
0,45,50,39,19,9,7,4,28,0,
END
0,3,18,36,25,27,10,30,22,11,0,
0,26,24,13,41,15,35,32,49,12,38,0,
0,43,34,2,23,46,0,
0,37,14,20,5,47,1,29,16,0,
0,8,6,21,44,33,17,48,40,42,0,
0,45,31,50,39,19,9,7,4,28,0,
END
0,43,3,18,7,36,25,27,10,30,22,0,
0,26,1,24,13,35,32,49,12,38,19,0,
0,15,41,2,23,46,0,
0,37,14,20,5,31,47,29,16,34,0,
0,8,6,21,44,33,17,48,40,11,42,0,
0,45,50,39,9,4,28,0,
END
0,3,18,25,27,10,30,0,
0,26,1,24,13,35,32,49,12,38,19,0,
0,43,15,41,2,42,23,46,11,0,
0,37,14,20,5,31,21,47,29,16,0,
0,8,6,44,33,17,48,40,22,0,
0,45,50,39,9,7,28,4,36,34,0,
END
0,3,18,25,27,10,30,0,
0,26,1,24,13,35,32,49,12,38,19,0,
0,43,15,41,2,42,23,46,11,0,
0,37,14,20,5,31,21,47,17,29,16,0,
0,8,6,44,33,48,40,22,0,
0,45,50,39,9,7,28,4,36,34,0,
END
0,3,18,25,27,10,23,30,0,
0,26,1,24,13,35,32,49,12,38,19,0,
0,43,15,41,2,42,46,11,0,
0,37,14,20,5,31,21,47,17,29,16,0,
0,8,6,44,33,48,40,22,0,
0,45,50,39,9,7,28,4,36,34,0,
END
0,3,18,25,27,30,22,0,
0,26,1,24,13,35,32,49,12,38,19,0,
0,43,15,41,2,42,10,23,46,11,0,
0,37,14,20,5,31,21,47,17,29,16,0,
0,39,8,6,44,33,48,40,0,
0,45,50,9,7,28,4,36,34,0,
END
0,43,3,18,7,36,25,30,22,0,
0,26,1,24,10,35,32,49,12,38,19,0,
0,15,41,2,27,23,13,46,0,
0,45,16,29,47,31,14,20,5,0,
0,8,6,21,44,33,17,48,40,11,42,0,
0,50,39,37,9,4,28,34,0,
END
0,3,18,25,27,30,0,
0,26,1,24,13,35,32,49,12,38,19,0,
0,11,46,23,10,42,2,41,15,43,0,
0,37,14,20,5,31,21,47,17,29,16,0,
0,39,50,8,6,44,33,48,40,0,
0,45,34,22,36,4,28,7,9,0,
END
0,43,3,18,7,4,36,25,30,10,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,15,41,2,27,23,13,22,0,
0,5,31,47,29,16,0,
0,8,6,21,44,33,17,48,40,11,0,
0,45,50,39,37,14,20,9,28,42,34,0,
END
0,43,3,18,7,4,42,10,30,25,36,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,15,41,2,27,23,13,22,0,
0,5,31,47,29,16,0,
0,8,6,21,44,33,17,48,40,11,0,
0,45,50,39,37,14,20,9,28,34,0,
END
0,43,3,18,7,4,36,25,42,10,30,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,15,41,2,27,23,13,22,0,
0,5,31,47,29,16,0,
0,8,6,21,44,33,40,48,17,11,0,
0,45,50,39,37,14,20,9,28,34,0,
END
0,43,3,18,7,4,36,25,42,10,30,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,15,41,2,27,23,13,22,0,
0,5,31,47,29,16,0,
0,8,6,21,44,33,17,48,40,11,0,
0,45,50,39,37,14,20,9,28,34,0,
END
0,43,3,18,7,4,36,25,42,10,30,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,15,41,2,27,23,13,22,0,
0,5,31,47,29,16,0,
0,8,6,21,44,33,17,48,40,11,0,
0,45,50,39,37,14,20,9,28,34,0,
END
0,43,3,18,7,4,36,25,42,10,30,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,15,41,2,27,23,13,22,0,
0,5,31,47,16,0,
0,8,6,21,44,33,17,48,40,29,11,0,
0,45,50,39,37,14,20,9,28,34,0,
END
0,43,3,18,7,4,36,25,42,10,30,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,15,41,2,27,23,13,22,0,
0,5,31,6,16,0,
0,21,44,47,33,17,48,40,29,11,0,
0,45,8,50,39,37,14,20,9,28,34,0,
END
0,43,3,18,7,4,36,25,42,10,30,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,15,41,2,27,23,13,22,0,
0,5,31,6,16,0,
0,21,44,47,33,17,48,40,29,11,0,
0,45,8,50,39,37,14,20,9,28,34,0,
END
0,43,3,18,7,4,36,25,42,10,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,15,41,2,27,23,13,30,22,0,
0,5,31,6,16,0,
0,21,44,47,33,17,48,40,29,11,0,
0,45,8,50,39,37,14,20,9,28,34,0,
END
0,43,3,18,7,4,36,25,42,30,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,15,41,2,27,10,23,13,22,0,
0,5,31,6,16,0,
0,21,44,47,33,17,48,40,29,11,0,
0,8,50,39,37,14,20,9,28,34,45,0,
END
0,3,18,7,4,36,25,42,10,30,0,
0,26,1,24,28,35,32,49,12,38,19,0,
0,15,41,2,27,23,13,46,22,0,
0,5,31,16,0,
0,21,6,44,47,33,17,48,40,29,11,0,
0,45,8,50,39,37,14,20,9,43,34,0,
END
0,43,3,18,7,4,36,25,42,10,30,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,28,15,41,2,27,23,13,22,0,
0,5,31,16,0,
0,21,6,44,47,33,17,48,40,29,11,0,
0,45,8,50,39,37,14,20,9,34,0,
END
0,43,18,7,4,36,25,42,10,30,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,45,13,23,27,2,41,15,22,0,
0,5,31,16,0,
0,21,6,44,47,33,17,48,40,29,11,0,
0,8,50,39,37,14,20,9,3,28,34,0,
END
0,43,18,3,7,4,36,25,42,30,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,15,41,2,27,10,23,13,22,0,
0,5,31,16,0,
0,21,6,44,47,33,17,48,40,29,11,0,
0,45,8,50,39,37,14,20,9,28,34,0,
END
0,43,3,18,7,4,36,25,30,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,15,41,2,27,42,13,23,10,22,0,
0,5,31,16,0,
0,21,6,44,47,33,17,48,40,29,11,0,
0,45,8,50,39,37,14,20,9,28,34,0,
END
0,43,3,18,7,4,36,25,30,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,15,41,2,27,42,10,23,13,22,0,
0,16,31,5,0,
0,21,6,44,47,33,17,48,40,29,11,0,
0,45,8,50,39,37,14,20,9,28,34,0,
END
0,43,3,18,7,4,36,25,30,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,15,41,2,27,42,10,23,13,22,0,
0,16,31,5,0,
0,21,6,44,47,33,17,48,40,29,11,0,
0,45,8,50,39,37,14,20,9,28,34,0,
END
0,43,3,18,7,4,36,25,30,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,28,15,41,2,27,42,10,23,13,22,0,
0,5,31,16,34,0,
0,21,6,44,47,33,17,48,40,29,11,0,
0,45,8,50,39,37,14,20,9,0,
END
0,43,3,18,7,4,36,25,30,0,
0,26,1,24,46,35,32,49,12,19,0,
0,28,15,41,2,27,42,10,23,13,22,0,
0,5,31,16,34,0,
0,21,6,44,47,33,17,48,40,29,11,0,
0,45,8,50,39,37,14,20,38,9,0,
END
0,43,3,18,7,4,36,25,30,0,
0,26,1,24,46,35,32,49,12,9,19,0,
0,28,15,41,2,27,42,10,23,13,22,0,
0,5,31,16,34,0,
0,21,6,44,47,33,17,48,40,29,11,0,
0,45,8,50,39,37,14,20,38,0,
END
0,43,3,18,7,4,36,25,30,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,28,15,41,2,27,42,10,23,13,22,0,
0,31,16,34,0,
0,21,6,44,47,33,17,48,40,29,11,0,
0,45,5,8,50,39,37,14,20,9,0,
END
0,43,3,18,7,4,36,25,30,34,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,28,15,41,2,27,42,10,23,13,22,0,
0,31,5,16,0,
0,21,6,44,47,33,17,48,40,29,11,0,
0,45,8,50,39,37,14,20,9,0,
END
0,43,3,18,7,4,36,25,30,34,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,28,15,41,2,27,42,10,23,13,22,0,
0,16,0,
0,21,6,44,47,33,17,48,40,29,11,0,
0,45,5,50,8,31,39,37,14,20,9,0,
END
0,43,3,18,7,4,36,25,30,34,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,28,15,41,2,27,42,10,23,13,22,0,
0,21,6,44,47,33,17,48,40,29,11,0,
0,45,5,31,8,50,39,37,14,20,9,0,
0,16,0,
END
0,43,3,18,7,4,36,25,30,34,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,28,15,41,2,27,42,10,23,13,22,0,
0,21,6,44,47,33,17,48,40,29,11,0,
0,45,5,8,31,50,39,37,14,20,9,0,
0,16,0,
END
0,43,3,18,7,4,36,25,30,34,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,28,15,41,2,27,42,10,23,13,22,0,
0,45,16,0,
0,21,6,44,47,33,17,48,40,29,11,0,
0,5,8,31,50,39,37,14,20,9,0,
END
0,43,3,18,7,4,36,25,30,34,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,28,15,41,2,27,42,10,23,13,22,0,
0,16,45,0,
0,21,6,44,47,33,17,48,40,29,11,0,
0,5,8,31,50,39,37,14,20,9,0,
END
0,16,30,25,36,4,7,18,3,43,34,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,28,15,41,2,27,42,10,23,13,22,0,
0,21,6,44,47,33,17,48,40,29,11,0,
0,45,5,8,31,50,39,37,14,20,9,0,
END
0,16,30,25,36,4,7,18,3,43,34,0,
0,26,1,24,46,35,32,49,12,38,19,0,
0,28,15,41,2,27,42,10,23,13,22,0,
0,6,21,44,47,33,17,48,40,29,11,0,
0,45,5,8,31,50,39,37,14,20,9,0,
END
